Store_ID,Month,Target_Revenue,Manager_Name
1,2023-01-01,,Billel Rahmani
2,2023-01-01,,Khadidja Talbi
3,2023-01-01,,Ryad Guellil
4,2023-01-01,,Walid Diaf
5,2023-01-01,,Ryad Benali
6,2023-01-01,,Karim Saidi
7,2023-01-01,,Nour Brahami
8,2023-01-01,,Khadidja Mebarki
9,2023-01-01,,Nour Saidi
10,2023-01-01,,Mehdi Boukhalfa
11,2023-01-01,,Amel Oukil
12,2023-01-01,,Amel Rahmani
1,2023-02-01,,Billel Rahmani
2,2023-02-01,,Khadidja Talbi
3,2023-02-01,,Ryad Guellil
4,2023-02-01,,Walid Diaf
5,2023-02-01,,Ryad Benali
6,2023-02-01,,Karim Saidi
7,2023-02-01,,Nour Brahami
8,2023-02-01,,Khadidja Mebarki
9,2023-02-01,,Nour Saidi
10,2023-02-01,,Mehdi Boukhalfa
11,2023-02-01,,Amel Oukil
12,2023-02-01,,Amel Rahmani
1,2023-03-01,,Billel Rahmani
2,2023-03-01,,Khadidja Talbi
3,2023-03-01,,Ryad Guellil
4,2023-03-01,,Walid Diaf
5,2023-03-01,,Ryad Benali
6,2023-03-01,,Karim Saidi
7,2023-03-01,,Nour Brahami
8,2023-03-01,,Khadidja Mebarki
9,2023-03-01,,Nour Saidi
10,2023-03-01,,Mehdi Boukhalfa
11,2023-03-01,,Amel Oukil
12,2023-03-01,,Amel Rahmani
1,2023-04-01,,Billel Rahmani
2,2023-04-01,,Khadidja Talbi
3,2023-04-01,,Ryad Guellil
4,2023-04-01,,Walid Diaf
5,2023-04-01,,Ryad Benali
6,2023-04-01,,Karim Saidi
7,2023-04-01,,Nour Brahami
8,2023-04-01,,Khadidja Mebarki
9,2023-04-01,,Nour Saidi
10,2023-04-01,,Mehdi Boukhalfa
11,2023-04-01,,Amel Oukil
12,2023-04-01,,Amel Rahmani
1,2023-05-01,,Billel Rahmani
2,2023-05-01,,Khadidja Talbi
3,2023-05-01,,Ryad Guellil
4,2023-05-01,,Walid Diaf
5,2023-05-01,,Ryad Benali
6,2023-05-01,,Karim Saidi
7,2023-05-01,,Nour Brahami
8,2023-05-01,,Khadidja Mebarki
9,2023-05-01,,Nour Saidi
10,2023-05-01,,Mehdi Boukhalfa
11,2023-05-01,,Amel Oukil
12,2023-05-01,,Amel Rahmani
1,2023-06-01,,Billel Rahmani
2,2023-06-01,,Khadidja Talbi
3,2023-06-01,,Ryad Guellil
4,2023-06-01,,Walid Diaf
5,2023-06-01,,Ryad Benali
6,2023-06-01,,Karim Saidi
7,2023-06-01,,Nour Brahami
8,2023-06-01,,Khadidja Mebarki
9,2023-06-01,,Nour Saidi
10,2023-06-01,,Mehdi Boukhalfa
11,2023-06-01,,Amel Oukil
12,2023-06-01,,Amel Rahmani
1,2023-07-01,,Billel Rahmani
2,2023-07-01,,Khadidja Talbi
3,2023-07-01,,Ryad Guellil
4,2023-07-01,,Walid Diaf
5,2023-07-01,,Ryad Benali
6,2023-07-01,,Karim Saidi
7,2023-07-01,,Nour Brahami
8,2023-07-01,,Khadidja Mebarki
9,2023-07-01,,Nour Saidi
10,2023-07-01,,Mehdi Boukhalfa
11,2023-07-01,,Amel Oukil
12,2023-07-01,,Amel Rahmani
1,2023-08-01,,Billel Rahmani
2,2023-08-01,,Khadidja Talbi
3,2023-08-01,,Ryad Guellil
4,2023-08-01,,Walid Diaf
5,2023-08-01,,Ryad Benali
6,2023-08-01,,Karim Saidi
7,2023-08-01,,Nour Brahami
8,2023-08-01,,Khadidja Mebarki
9,2023-08-01,,Nour Saidi
10,2023-08-01,,Mehdi Boukhalfa
11,2023-08-01,,Amel Oukil
12,2023-08-01,,Amel Rahmani
1,2023-09-01,,Billel Rahmani
2,2023-09-01,,Khadidja Talbi
3,2023-09-01,,Ryad Guellil
4,2023-09-01,,Walid Diaf
5,2023-09-01,,Ryad Benali
6,2023-09-01,,Karim Saidi
7,2023-09-01,,Nour Brahami
8,2023-09-01,,Khadidja Mebarki
9,2023-09-01,,Nour Saidi
10,2023-09-01,,Mehdi Boukhalfa
11,2023-09-01,,Amel Oukil
12,2023-09-01,,Amel Rahmani
1,2023-10-01,,Billel Rahmani
2,2023-10-01,,Khadidja Talbi
3,2023-10-01,,Ryad Guellil
4,2023-10-01,,Walid Diaf
5,2023-10-01,,Ryad Benali
6,2023-10-01,,Karim Saidi
7,2023-10-01,,Nour Brahami
8,2023-10-01,,Khadidja Mebarki
9,2023-10-01,,Nour Saidi
10,2023-10-01,,Mehdi Boukhalfa
11,2023-10-01,,Amel Oukil
12,2023-10-01,,Amel Rahmani
1,2023-11-01,,Billel Rahmani
2,2023-11-01,,Khadidja Talbi
3,2023-11-01,,Ryad Guellil
4,2023-11-01,,Walid Diaf
5,2023-11-01,,Ryad Benali
6,2023-11-01,,Karim Saidi
7,2023-11-01,,Nour Brahami
8,2023-11-01,,Khadidja Mebarki
9,2023-11-01,,Nour Saidi
10,2023-11-01,,Mehdi Boukhalfa
11,2023-11-01,,Amel Oukil
12,2023-11-01,,Amel Rahmani
1,2023-12-01,,Billel Rahmani
2,2023-12-01,,Khadidja Talbi
3,2023-12-01,,Ryad Guellil
4,2023-12-01,,Walid Diaf
5,2023-12-01,,Ryad Benali
6,2023-12-01,,Karim Saidi
7,2023-12-01,,Nour Brahami
8,2023-12-01,,Khadidja Mebarki
9,2023-12-01,,Nour Saidi
10,2023-12-01,,Mehdi Boukhalfa
11,2023-12-01,,Amel Oukil
12,2023-12-01,,Amel Rahmani
1,2024-01-01,,Billel Rahmani
2,2024-01-01,,Khadidja Talbi
3,2024-01-01,,Ryad Guellil
4,2024-01-01,,Walid Diaf
5,2024-01-01,,Ryad Benali
6,2024-01-01,,Karim Saidi
7,2024-01-01,,Nour Brahami
8,2024-01-01,,Khadidja Mebarki
9,2024-01-01,,Nour Saidi
10,2024-01-01,,Mehdi Boukhalfa
11,2024-01-01,,Amel Oukil
12,2024-01-01,,Amel Rahmani
1,2024-02-01,,Billel Rahmani
2,2024-02-01,,Khadidja Talbi
3,2024-02-01,,Ryad Guellil
4,2024-02-01,,Walid Diaf
5,2024-02-01,,Ryad Benali
6,2024-02-01,,Karim Saidi
7,2024-02-01,,Nour Brahami
8,2024-02-01,,Khadidja Mebarki
9,2024-02-01,,Nour Saidi
10,2024-02-01,,Mehdi Boukhalfa
11,2024-02-01,,Amel Oukil
12,2024-02-01,,Amel Rahmani
1,2024-03-01,,Billel Rahmani
2,2024-03-01,,Khadidja Talbi
3,2024-03-01,,Ryad Guellil
4,2024-03-01,,Walid Diaf
5,2024-03-01,,Ryad Benali
6,2024-03-01,,Karim Saidi
7,2024-03-01,,Nour Brahami
8,2024-03-01,,Khadidja Mebarki
9,2024-03-01,,Nour Saidi
10,2024-03-01,,Mehdi Boukhalfa
11,2024-03-01,,Amel Oukil
12,2024-03-01,,Amel Rahmani
1,2024-04-01,,Billel Rahmani
2,2024-04-01,,Khadidja Talbi
3,2024-04-01,,Ryad Guellil
4,2024-04-01,,Walid Diaf
5,2024-04-01,,Ryad Benali
6,2024-04-01,,Karim Saidi
7,2024-04-01,,Nour Brahami
8,2024-04-01,,Khadidja Mebarki
9,2024-04-01,,Nour Saidi
10,2024-04-01,,Mehdi Boukhalfa
11,2024-04-01,,Amel Oukil
12,2024-04-01,,Amel Rahmani
1,2024-05-01,,Billel Rahmani
2,2024-05-01,,Khadidja Talbi
3,2024-05-01,,Ryad Guellil
4,2024-05-01,,Walid Diaf
5,2024-05-01,,Ryad Benali
6,2024-05-01,,Karim Saidi
7,2024-05-01,,Nour Brahami
8,2024-05-01,,Khadidja Mebarki
9,2024-05-01,,Nour Saidi
10,2024-05-01,,Mehdi Boukhalfa
11,2024-05-01,,Amel Oukil
12,2024-05-01,,Amel Rahmani
1,2024-06-01,,Billel Rahmani
2,2024-06-01,,Khadidja Talbi
3,2024-06-01,,Ryad Guellil
4,2024-06-01,,Walid Diaf
5,2024-06-01,,Ryad Benali
6,2024-06-01,,Karim Saidi
7,2024-06-01,,Nour Brahami
8,2024-06-01,,Khadidja Mebarki
9,2024-06-01,,Nour Saidi
10,2024-06-01,,Mehdi Boukhalfa
11,2024-06-01,,Amel Oukil
12,2024-06-01,,Amel Rahmani
1,2024-07-01,,Billel Rahmani
2,2024-07-01,,Khadidja Talbi
3,2024-07-01,,Ryad Guellil
4,2024-07-01,,Walid Diaf
5,2024-07-01,,Ryad Benali
6,2024-07-01,,Karim Saidi
7,2024-07-01,,Nour Brahami
8,2024-07-01,,Khadidja Mebarki
9,2024-07-01,,Nour Saidi
10,2024-07-01,,Mehdi Boukhalfa
11,2024-07-01,,Amel Oukil
12,2024-07-01,,Amel Rahmani
1,2024-08-01,,Billel Rahmani
2,2024-08-01,,Khadidja Talbi
3,2024-08-01,,Ryad Guellil
4,2024-08-01,,Walid Diaf
5,2024-08-01,,Ryad Benali
6,2024-08-01,,Karim Saidi
7,2024-08-01,,Nour Brahami
8,2024-08-01,,Khadidja Mebarki
9,2024-08-01,,Nour Saidi
10,2024-08-01,,Mehdi Boukhalfa
11,2024-08-01,,Amel Oukil
12,2024-08-01,,Amel Rahmani
1,2024-09-01,,Billel Rahmani
2,2024-09-01,,Khadidja Talbi
3,2024-09-01,,Ryad Guellil
4,2024-09-01,,Walid Diaf
5,2024-09-01,,Ryad Benali
6,2024-09-01,,Karim Saidi
7,2024-09-01,,Nour Brahami
8,2024-09-01,,Khadidja Mebarki
9,2024-09-01,,Nour Saidi
10,2024-09-01,,Mehdi Boukhalfa
11,2024-09-01,,Amel Oukil
12,2024-09-01,,Amel Rahmani
1,2024-10-01,,Billel Rahmani
2,2024-10-01,,Khadidja Talbi
3,2024-10-01,,Ryad Guellil
4,2024-10-01,,Walid Diaf
5,2024-10-01,,Ryad Benali
6,2024-10-01,,Karim Saidi
7,2024-10-01,,Nour Brahami
8,2024-10-01,,Khadidja Mebarki
9,2024-10-01,,Nour Saidi
10,2024-10-01,,Mehdi Boukhalfa
11,2024-10-01,,Amel Oukil
12,2024-10-01,,Amel Rahmani
1,2024-11-01,,Billel Rahmani
2,2024-11-01,,Khadidja Talbi
3,2024-11-01,,Ryad Guellil
4,2024-11-01,,Walid Diaf
5,2024-11-01,,Ryad Benali
6,2024-11-01,,Karim Saidi
7,2024-11-01,,Nour Brahami
8,2024-11-01,,Khadidja Mebarki
9,2024-11-01,,Nour Saidi
10,2024-11-01,,Mehdi Boukhalfa
11,2024-11-01,,Amel Oukil
12,2024-11-01,,Amel Rahmani
1,2024-12-01,,Billel Rahmani
2,2024-12-01,,Khadidja Talbi
3,2024-12-01,,Ryad Guellil
4,2024-12-01,,Walid Diaf
5,2024-12-01,,Ryad Benali
6,2024-12-01,,Karim Saidi
7,2024-12-01,,Nour Brahami
8,2024-12-01,,Khadidja Mebarki
9,2024-12-01,,Nour Saidi
10,2024-12-01,,Mehdi Boukhalfa
11,2024-12-01,,Amel Oukil
12,2024-12-01,,Amel Rahmani
1,2025-01-01,,Billel Rahmani
2,2025-01-01,,Khadidja Talbi
3,2025-01-01,,Ryad Guellil
4,2025-01-01,,Walid Diaf
5,2025-01-01,,Ryad Benali
6,2025-01-01,,Karim Saidi
7,2025-01-01,,Nour Brahami
8,2025-01-01,,Khadidja Mebarki
9,2025-01-01,,Nour Saidi
10,2025-01-01,,Mehdi Boukhalfa
11,2025-01-01,,Amel Oukil
12,2025-01-01,,Amel Rahmani
1,2025-02-01,,Billel Rahmani
2,2025-02-01,,Khadidja Talbi
3,2025-02-01,,Ryad Guellil
4,2025-02-01,,Walid Diaf
5,2025-02-01,,Ryad Benali
6,2025-02-01,,Karim Saidi
7,2025-02-01,,Nour Brahami
8,2025-02-01,,Khadidja Mebarki
9,2025-02-01,,Nour Saidi
10,2025-02-01,,Mehdi Boukhalfa
11,2025-02-01,,Amel Oukil
12,2025-02-01,,Amel Rahmani
1,2025-03-01,,Billel Rahmani
2,2025-03-01,,Khadidja Talbi
3,2025-03-01,,Ryad Guellil
4,2025-03-01,,Walid Diaf
5,2025-03-01,,Ryad Benali
6,2025-03-01,,Karim Saidi
7,2025-03-01,,Nour Brahami
8,2025-03-01,,Khadidja Mebarki
9,2025-03-01,,Nour Saidi
10,2025-03-01,,Mehdi Boukhalfa
11,2025-03-01,,Amel Oukil
12,2025-03-01,,Amel Rahmani
1,2025-04-01,,Billel Rahmani
2,2025-04-01,,Khadidja Talbi
3,2025-04-01,,Ryad Guellil
4,2025-04-01,,Walid Diaf
5,2025-04-01,,Ryad Benali
6,2025-04-01,,Karim Saidi
7,2025-04-01,,Nour Brahami
8,2025-04-01,,Khadidja Mebarki
9,2025-04-01,,Nour Saidi
10,2025-04-01,,Mehdi Boukhalfa
11,2025-04-01,,Amel Oukil
12,2025-04-01,,Amel Rahmani
1,2025-05-01,,Billel Rahmani
2,2025-05-01,,Khadidja Talbi
3,2025-05-01,,Ryad Guellil
4,2025-05-01,,Walid Diaf
5,2025-05-01,,Ryad Benali
6,2025-05-01,,Karim Saidi
7,2025-05-01,,Nour Brahami
8,2025-05-01,,Khadidja Mebarki
9,2025-05-01,,Nour Saidi
10,2025-05-01,,Mehdi Boukhalfa
11,2025-05-01,,Amel Oukil
12,2025-05-01,,Amel Rahmani
1,2025-06-01,,Billel Rahmani
2,2025-06-01,,Khadidja Talbi
3,2025-06-01,,Ryad Guellil
4,2025-06-01,,Walid Diaf
5,2025-06-01,,Ryad Benali
6,2025-06-01,,Karim Saidi
7,2025-06-01,,Nour Brahami
8,2025-06-01,,Khadidja Mebarki
9,2025-06-01,,Nour Saidi
10,2025-06-01,,Mehdi Boukhalfa
11,2025-06-01,,Amel Oukil
12,2025-06-01,,Amel Rahmani
1,2025-07-01,,Billel Rahmani
2,2025-07-01,,Khadidja Talbi
3,2025-07-01,,Ryad Guellil
4,2025-07-01,,Walid Diaf
5,2025-07-01,,Ryad Benali
6,2025-07-01,,Karim Saidi
7,2025-07-01,,Nour Brahami
8,2025-07-01,,Khadidja Mebarki
9,2025-07-01,,Nour Saidi
10,2025-07-01,,Mehdi Boukhalfa
11,2025-07-01,,Amel Oukil
12,2025-07-01,,Amel Rahmani
1,2025-08-01,,Billel Rahmani
2,2025-08-01,,Khadidja Talbi
3,2025-08-01,,Ryad Guellil
4,2025-08-01,,Walid Diaf
5,2025-08-01,,Ryad Benali
6,2025-08-01,,Karim Saidi
7,2025-08-01,,Nour Brahami
8,2025-08-01,,Khadidja Mebarki
9,2025-08-01,,Nour Saidi
10,2025-08-01,,Mehdi Boukhalfa
11,2025-08-01,,Amel Oukil
12,2025-08-01,,Amel Rahmani
1,2025-09-01,,Billel Rahmani
2,2025-09-01,,Khadidja Talbi
3,2025-09-01,,Ryad Guellil
4,2025-09-01,,Walid Diaf
5,2025-09-01,,Ryad Benali
6,2025-09-01,,Karim Saidi
7,2025-09-01,,Nour Brahami
8,2025-09-01,,Khadidja Mebarki
9,2025-09-01,,Nour Saidi
10,2025-09-01,,Mehdi Boukhalfa
11,2025-09-01,,Amel Oukil
12,2025-09-01,,Amel Rahmani
1,2025-10-01,,Billel Rahmani
2,2025-10-01,,Khadidja Talbi
3,2025-10-01,,Ryad Guellil
4,2025-10-01,,Walid Diaf
5,2025-10-01,,Ryad Benali
6,2025-10-01,,Karim Saidi
7,2025-10-01,,Nour Brahami
8,2025-10-01,,Khadidja Mebarki
9,2025-10-01,,Nour Saidi
10,2025-10-01,,Mehdi Boukhalfa
11,2025-10-01,,Amel Oukil
12,2025-10-01,,Amel Rahmani
1,2025-11-01,,Billel Rahmani
2,2025-11-01,,Khadidja Talbi
3,2025-11-01,,Ryad Guellil
4,2025-11-01,,Walid Diaf
5,2025-11-01,,Ryad Benali
6,2025-11-01,,Karim Saidi
7,2025-11-01,,Nour Brahami
8,2025-11-01,,Khadidja Mebarki
9,2025-11-01,,Nour Saidi
10,2025-11-01,,Mehdi Boukhalfa
11,2025-11-01,,Amel Oukil
12,2025-11-01,,Amel Rahmani
1,2025-12-01,,Billel Rahmani
2,2025-12-01,,Khadidja Talbi
3,2025-12-01,,Ryad Guellil
4,2025-12-01,,Walid Diaf
5,2025-12-01,,Ryad Benali
6,2025-12-01,,Karim Saidi
7,2025-12-01,,Nour Brahami
8,2025-12-01,,Khadidja Mebarki
9,2025-12-01,,Nour Saidi
10,2025-12-01,,Mehdi Boukhalfa
11,2025-12-01,,Amel Oukil
12,2025-12-01,,Amel Rahmani
