Customer_ID,Full_Name,City_Name,Region,Avg_Region_Shipping_Cost
1,Fares Mekki,Biskra,South,992.3333333333334
2,Zineb Oukil,Ghardaia,South,992.3333333333334
3,Amel Rahmani,Oran,West,541.75
4,Manel Mekki,Ouargla,South,992.3333333333334
5,Youcef Mekki,Ghardaia,South,992.3333333333334
6,Zineb Diaf,Guelma,East,488.0
7,Zineb Toumi,Guelma,East,488.0
8,Chahinez Boukhalfa,Annaba,East,488.0
9,Imane Talbi,Ouargla,South,992.3333333333334
10,Omar Brahami,Biskra,South,992.3333333333334
11,Chahinez Boukhalfa,Annaba,East,488.0
12,Imane Diaf,Skikda,East,488.0
13,Yacine Bouchareb,Tlemcen,West,541.75
14,Fares Guellil,Alger,North,
15,Asma Haddad,Setif,East,488.0
16,Hichem Brahami,Bejaia,North,
17,Lina Bouzid,Biskra,South,992.3333333333334
18,Ryad Boukhalfa,Constantine,East,488.0
19,Ryad Chaouch,Annaba,East,488.0
20,Khadidja Djedid,Ouargla,South,992.3333333333334
21,Lotfi Boukhalfa,Alger,North,
22,Lina Bouchareb,Guelma,East,488.0
23,Asma Haddad,Ghardaia,South,992.3333333333334
24,Houda Mekki,Ghardaia,South,992.3333333333334
25,Khadidja Mansouri,Biskra,South,992.3333333333334
26,Manel Diaf,Setif,East,488.0
27,Amel Bouchareb,Alger,North,
28,Nour Kherief,Setif,East,488.0
29,Karim Bouchareb,Constantine,East,488.0
30,Rym Khelifa,Skikda,East,488.0
31,Yacine Kherief,Skikda,East,488.0
32,Nour Djerbal,Ouargla,South,992.3333333333334
33,Youcef Zerrouki,Annaba,East,488.0
34,Amel Bouzid,Bejaia,North,
35,Chahinez Diaf,Skikda,East,488.0
36,Nour Guellil,Biskra,South,992.3333333333334
37,Lina Guellil,Skikda,East,488.0
38,Yacine Boukhalfa,Skikda,East,488.0
39,Chahinez Mansouri,Biskra,South,992.3333333333334
40,Manel Zerrouki,Guelma,East,488.0
41,Khadidja Talbi,Ouargla,South,992.3333333333334
42,Fatima Talbi,Biskra,South,992.3333333333334
43,Zineb Mekki,Ghardaia,South,992.3333333333334
44,Omar Kherief,Bejaia,North,
45,Amine Bouzid,Alger,North,
46,Fatima Saidi,Constantine,East,488.0
47,Sarah Kherief,Skikda,East,488.0
48,Mehdi Rahmani,Tlemcen,West,541.75
49,Walid Brahami,Guelma,East,488.0
50,Mehdi Khelifa,Ghardaia,South,992.3333333333334
51,Walid Kherief,Guelma,East,488.0
52,Sami Haddad,Biskra,South,992.3333333333334
53,Fares Djedid,Skikda,East,488.0
54,Hichem Boukhalfa,Setif,East,488.0
55,Mehdi Toumi,Alger,North,
56,Amine Saidi,Annaba,East,488.0
57,Mehdi Mebarki,Oran,West,541.75
58,Omar Benali,Constantine,East,488.0
59,Imane Kherief,Annaba,East,488.0
60,Youcef Mebarki,Setif,East,488.0
61,Meriem Djerbal,Annaba,East,488.0
62,Karim Kherief,Oran,West,541.75
63,Amine Toumi,Oran,West,541.75
64,Khaled Rahmani,Skikda,East,488.0
65,Nour Guellil,Setif,East,488.0
66,Samia Oukil,Biskra,South,992.3333333333334
67,Sofiane Guellil,Guelma,East,488.0
68,Houda Djerbal,Ghardaia,South,992.3333333333334
69,Aya Brahami,Oran,West,541.75
70,Sarah Chaouch,Constantine,East,488.0
71,Yasmine Mekki,Setif,East,488.0
72,Billel Oukil,Annaba,East,488.0
73,Amel Djedid,Annaba,East,488.0
74,Lotfi Djedid,Oran,West,541.75
75,Houda Kherief,Alger,North,
76,Mehdi Bouzid,Bejaia,North,
77,Nour Boukhalfa,Ghardaia,South,992.3333333333334
78,Hichem Djedid,Biskra,South,992.3333333333334
79,Lotfi Toumi,Constantine,East,488.0
80,Khadidja Saidi,Guelma,East,488.0
81,Houda Oukil,Bejaia,North,
82,Ryad Benali,Bejaia,North,
83,Lotfi Bouzid,Skikda,East,488.0
84,Khadidja Haddad,Guelma,East,488.0
85,Amel Amrani,Guelma,East,488.0
86,Khaled Kherief,Constantine,East,488.0
87,Fares Mebarki,Oran,West,541.75
88,Rym Haddad,Annaba,East,488.0
89,Yacine Haddad,Skikda,East,488.0
90,Zineb Talbi,Constantine,East,488.0
91,Mohamed Khelifa,Constantine,East,488.0
92,Zineb Benali,Alger,North,
93,Nour Rahmani,Skikda,East,488.0
94,Omar Djerbal,Oran,West,541.75
95,Lotfi Mansouri,Constantine,East,488.0
96,Lotfi Rahmani,Ouargla,South,992.3333333333334
97,Amine Boukhalfa,Alger,North,
98,Fares Bouchareb,Setif,East,488.0
99,Fares Bouchareb,Tlemcen,West,541.75
100,Karim Djerbal,Tlemcen,West,541.75
101,Omar Bouzid,Ouargla,South,992.3333333333334
102,Rym Guellil,Setif,East,488.0
103,Walid Mebarki,Skikda,East,488.0
104,Amine Zerrouki,Skikda,East,488.0
105,Karim Benali,Ouargla,South,992.3333333333334
106,Sami Chaouch,Skikda,East,488.0
107,Nabil Brahami,Alger,North,
108,Asma Oukil,Constantine,East,488.0
109,Lina Mansouri,Tlemcen,West,541.75
110,Fares Bouchareb,Alger,North,
111,Omar Mansouri,Tlemcen,West,541.75
112,Manel Oukil,Guelma,East,488.0
113,Yasmine Djerbal,Ouargla,South,992.3333333333334
114,Chahinez Djedid,Annaba,East,488.0
115,Youcef Mansouri,Annaba,East,488.0
116,Youcef Benali,Ouargla,South,992.3333333333334
117,Mohamed Rahmani,Oran,West,541.75
118,Samia Djedid,Skikda,East,488.0
119,Mehdi Zerrouki,Constantine,East,488.0
120,Billel Djedid,Bejaia,North,
121,Mehdi Zerrouki,Biskra,South,992.3333333333334
122,Samia Djerbal,Tlemcen,West,541.75
123,Sarah Brahami,Skikda,East,488.0
124,Karim Brahami,Setif,East,488.0
125,Samia Boukhalfa,Skikda,East,488.0
126,Hichem Guellil,Ghardaia,South,992.3333333333334
127,Youcef Djedid,Ghardaia,South,992.3333333333334
128,Asma Mekki,Ouargla,South,992.3333333333334
129,Aya Guellil,Constantine,East,488.0
130,Karim Mebarki,Skikda,East,488.0
131,Houda Guellil,Ghardaia,South,992.3333333333334
132,Chahinez Djedid,Skikda,East,488.0
133,Karim Chaouch,Alger,North,
134,Rym Djedid,Guelma,East,488.0
135,Amine Haddad,Bejaia,North,
136,Mohamed Boukhalfa,Skikda,East,488.0
137,Zineb Khelifa,Constantine,East,488.0
138,Billel Toumi,Alger,North,
139,Amel Bouzid,Oran,West,541.75
140,Fares Amrani,Skikda,East,488.0
141,Ryad Guellil,Oran,West,541.75
142,Khaled Kherief,Biskra,South,992.3333333333334
143,Lotfi Mebarki,Oran,West,541.75
144,Nour Zerrouki,Setif,East,488.0
145,Billel Saidi,Skikda,East,488.0
146,Karim Bouzid,Bejaia,North,
147,Mehdi Haddad,Alger,North,
148,Amine Mebarki,Tlemcen,West,541.75
149,Ryad Mekki,Tlemcen,West,541.75
150,Aya Brahami,Setif,East,488.0
151,Ryad Benali,Tlemcen,West,541.75
152,Sofiane Zerrouki,Guelma,East,488.0
153,Khadidja Djerbal,Biskra,South,992.3333333333334
154,Manel Amrani,Alger,North,
155,Nour Mebarki,Oran,West,541.75
156,Fatima Khelifa,Alger,North,
157,Nabil Kherief,Oran,West,541.75
158,Asma Diaf,Annaba,East,488.0
159,Mehdi Khelifa,Ghardaia,South,992.3333333333334
160,Amel Kherief,Guelma,East,488.0
161,Samia Boukhalfa,Guelma,East,488.0
162,Samia Djerbal,Ouargla,South,992.3333333333334
163,Nabil Boukhalfa,Ghardaia,South,992.3333333333334
164,Nabil Amrani,Alger,North,
165,Karim Rahmani,Setif,East,488.0
166,Zineb Diaf,Annaba,East,488.0
167,Zineb Saidi,Setif,East,488.0
168,Chahinez Amrani,Ouargla,South,992.3333333333334
169,Chahinez Guellil,Annaba,East,488.0
170,Khaled Benali,Guelma,East,488.0
171,Youcef Mebarki,Ouargla,South,992.3333333333334
172,Manel Mansouri,Guelma,East,488.0
173,Mohamed Saidi,Oran,West,541.75
174,Fares Zerrouki,Skikda,East,488.0
175,Walid Bouchareb,Tlemcen,West,541.75
176,Ryad Diaf,Bejaia,North,
177,Nabil Mekki,Ouargla,South,992.3333333333334
178,Mohamed Oukil,Constantine,East,488.0
179,Fares Djedid,Ouargla,South,992.3333333333334
180,Amel Benali,Ouargla,South,992.3333333333334
181,Youcef Rahmani,Oran,West,541.75
182,Samia Kherief,Ouargla,South,992.3333333333334
183,Asma Bouchareb,Oran,West,541.75
184,Imane Guellil,Ouargla,South,992.3333333333334
185,Khaled Talbi,Annaba,East,488.0
186,Rym Talbi,Bejaia,North,
187,Hichem Saidi,Tlemcen,West,541.75
188,Houda Toumi,Setif,East,488.0
189,Fares Diaf,Skikda,East,488.0
190,Amel Saidi,Ghardaia,South,992.3333333333334
191,Nour Brahami,Biskra,South,992.3333333333334
192,Nabil Talbi,Constantine,East,488.0
193,Chahinez Amrani,Biskra,South,992.3333333333334
194,Sofiane Mekki,Annaba,East,488.0
195,Asma Zerrouki,Tlemcen,West,541.75
196,Imane Amrani,Annaba,East,488.0
197,Youcef Bouzid,Bejaia,North,
198,Asma Haddad,Biskra,South,992.3333333333334
199,Samia Boukhalfa,Oran,West,541.75
200,Ryad Benali,Annaba,East,488.0
201,Mehdi Mekki,Biskra,South,992.3333333333334
202,Manel Diaf,Ghardaia,South,992.3333333333334
203,Walid Boukhalfa,Biskra,South,992.3333333333334
204,Chahinez Mekki,Annaba,East,488.0
205,Samia Kherief,Constantine,East,488.0
206,Fares Oukil,Oran,West,541.75
207,Amine Diaf,Biskra,South,992.3333333333334
208,Lina Talbi,Tlemcen,West,541.75
209,Mohamed Kherief,Tlemcen,West,541.75
210,Rym Guellil,Tlemcen,West,541.75
211,Yacine Saidi,Constantine,East,488.0
212,Chahinez Zerrouki,Skikda,East,488.0
213,Nabil Guellil,Skikda,East,488.0
214,Manel Brahami,Annaba,East,488.0
215,Billel Diaf,Ouargla,South,992.3333333333334
216,Yacine Toumi,Bejaia,North,
217,Khaled Brahami,Ghardaia,South,992.3333333333334
218,Yacine Chaouch,Biskra,South,992.3333333333334
219,Imane Rahmani,Ouargla,South,992.3333333333334
220,Lotfi Zerrouki,Skikda,East,488.0
221,Khadidja Diaf,Ghardaia,South,992.3333333333334
222,Youcef Amrani,Tlemcen,West,541.75
223,Khaled Talbi,Constantine,East,488.0
224,Khadidja Guellil,Bejaia,North,
225,Billel Mekki,Constantine,East,488.0
226,Mohamed Bouzid,Skikda,East,488.0
227,Imane Toumi,Oran,West,541.75
228,Lotfi Toumi,Ghardaia,South,992.3333333333334
229,Khaled Amrani,Constantine,East,488.0
230,Billel Guellil,Guelma,East,488.0
231,Rym Oukil,Tlemcen,West,541.75
232,Amine Zerrouki,Setif,East,488.0
233,Khadidja Brahami,Oran,West,541.75
234,Billel Haddad,Constantine,East,488.0
235,Meriem Haddad,Alger,North,
236,Houda Oukil,Alger,North,
237,Billel Bouzid,Setif,East,488.0
238,Asma Toumi,Setif,East,488.0
239,Khaled Mebarki,Guelma,East,488.0
240,Lotfi Djerbal,Ouargla,South,992.3333333333334
241,Houda Mansouri,Skikda,East,488.0
242,Asma Zerrouki,Oran,West,541.75
243,Walid Haddad,Constantine,East,488.0
244,Youcef Oukil,Bejaia,North,
245,Fares Boukhalfa,Biskra,South,992.3333333333334
246,Chahinez Haddad,Oran,West,541.75
247,Manel Haddad,Annaba,East,488.0
248,Samia Amrani,Oran,West,541.75
249,Lotfi Bouzid,Constantine,East,488.0
250,Imane Haddad,Ouargla,South,992.3333333333334
251,Sarah Bouchareb,Oran,West,541.75
252,Ryad Talbi,Ouargla,South,992.3333333333334
253,Aya Bouzid,Biskra,South,992.3333333333334
254,Yasmine Diaf,Setif,East,488.0
255,Zineb Djedid,Oran,West,541.75
256,Meriem Bouzid,Biskra,South,992.3333333333334
257,Zineb Khelifa,Annaba,East,488.0
258,Mohamed Rahmani,Guelma,East,488.0
259,Imane Khelifa,Ghardaia,South,992.3333333333334
260,Karim Boukhalfa,Tlemcen,West,541.75
261,Walid Guellil,Skikda,East,488.0
262,Fares Mansouri,Constantine,East,488.0
263,Khadidja Djedid,Ouargla,South,992.3333333333334
264,Yasmine Kherief,Alger,North,
265,Rym Talbi,Ghardaia,South,992.3333333333334
266,Mohamed Amrani,Ghardaia,South,992.3333333333334
267,Samia Haddad,Tlemcen,West,541.75
268,Sarah Mansouri,Ouargla,South,992.3333333333334
269,Sami Amrani,Skikda,East,488.0
270,Mehdi Bouzid,Ghardaia,South,992.3333333333334
271,Lina Diaf,Setif,East,488.0
272,Rym Zerrouki,Biskra,South,992.3333333333334
273,Chahinez Mekki,Skikda,East,488.0
274,Lotfi Talbi,Oran,West,541.75
275,Zineb Djedid,Annaba,East,488.0
276,Zineb Mekki,Skikda,East,488.0
277,Fatima Chaouch,Bejaia,North,
278,Yacine Benali,Bejaia,North,
279,Lotfi Oukil,Ouargla,South,992.3333333333334
280,Amel Mekki,Constantine,East,488.0
281,Imane Mebarki,Ouargla,South,992.3333333333334
282,Fares Mekki,Tlemcen,West,541.75
283,Meriem Rahmani,Setif,East,488.0
284,Yasmine Benali,Tlemcen,West,541.75
285,Nabil Mebarki,Bejaia,North,
286,Fares Amrani,Bejaia,North,
287,Samia Amrani,Ghardaia,South,992.3333333333334
288,Lina Brahami,Annaba,East,488.0
289,Sofiane Brahami,Annaba,East,488.0
290,Omar Mebarki,Setif,East,488.0
291,Mehdi Benali,Annaba,East,488.0
292,Omar Mansouri,Skikda,East,488.0
293,Omar Diaf,Ghardaia,South,992.3333333333334
294,Amel Saidi,Bejaia,North,
295,Yacine Mebarki,Tlemcen,West,541.75
296,Zineb Chaouch,Bejaia,North,
297,Chahinez Saidi,Ghardaia,South,992.3333333333334
298,Lina Haddad,Alger,North,
299,Ryad Mekki,Bejaia,North,
300,Houda Bouchareb,Guelma,East,488.0
301,Asma Diaf,Biskra,South,992.3333333333334
302,Aya Haddad,Tlemcen,West,541.75
303,Nabil Djedid,Skikda,East,488.0
304,Ryad Mebarki,Oran,West,541.75
305,Lina Mansouri,Biskra,South,992.3333333333334
306,Amel Chaouch,Alger,North,
307,Chahinez Chaouch,Oran,West,541.75
308,Amine Diaf,Oran,West,541.75
309,Chahinez Haddad,Bejaia,North,
310,Omar Guellil,Setif,East,488.0
311,Imane Bouchareb,Oran,West,541.75
312,Sofiane Boukhalfa,Ouargla,South,992.3333333333334
313,Yasmine Benali,Bejaia,North,
314,Sarah Kherief,Alger,North,
315,Amel Mebarki,Ouargla,South,992.3333333333334
316,Lotfi Bouzid,Guelma,East,488.0
317,Rym Amrani,Setif,East,488.0
318,Manel Mekki,Guelma,East,488.0
319,Khaled Kherief,Annaba,East,488.0
320,Sami Saidi,Ghardaia,South,992.3333333333334
321,Meriem Guellil,Annaba,East,488.0
322,Khaled Toumi,Guelma,East,488.0
323,Hichem Guellil,Constantine,East,488.0
324,Asma Boukhalfa,Bejaia,North,
325,Rym Boukhalfa,Alger,North,
326,Youcef Kherief,Ghardaia,South,992.3333333333334
327,Ryad Bouzid,Ouargla,South,992.3333333333334
328,Imane Saidi,Setif,East,488.0
329,Nour Kherief,Alger,North,
330,Yasmine Khelifa,Alger,North,
331,Zineb Khelifa,Ghardaia,South,992.3333333333334
332,Ryad Oukil,Tlemcen,West,541.75
333,Omar Rahmani,Skikda,East,488.0
334,Sarah Brahami,Bejaia,North,
335,Mohamed Brahami,Setif,East,488.0
336,Youcef Diaf,Annaba,East,488.0
337,Fares Haddad,Setif,East,488.0
338,Houda Mekki,Setif,East,488.0
339,Mehdi Bouzid,Guelma,East,488.0
340,Nour Mebarki,Annaba,East,488.0
341,Amine Oukil,Alger,North,
342,Youcef Haddad,Ghardaia,South,992.3333333333334
343,Imane Saidi,Annaba,East,488.0
344,Lina Kherief,Setif,East,488.0
345,Manel Toumi,Annaba,East,488.0
346,Meriem Mebarki,Guelma,East,488.0
347,Lotfi Mebarki,Constantine,East,488.0
348,Yacine Brahami,Alger,North,
349,Yasmine Guellil,Alger,North,
350,Walid Brahami,Annaba,East,488.0
351,Sofiane Amrani,Setif,East,488.0
352,Asma Amrani,Biskra,South,992.3333333333334
353,Meriem Oukil,Bejaia,North,
354,Youcef Diaf,Oran,West,541.75
355,Asma Bouzid,Constantine,East,488.0
356,Amine Rahmani,Guelma,East,488.0
357,Khaled Brahami,Ghardaia,South,992.3333333333334
358,Hichem Djedid,Tlemcen,West,541.75
359,Meriem Saidi,Alger,North,
360,Mehdi Bouzid,Guelma,East,488.0
361,Aya Chaouch,Skikda,East,488.0
362,Youcef Rahmani,Bejaia,North,
363,Meriem Khelifa,Ghardaia,South,992.3333333333334
364,Rym Talbi,Ouargla,South,992.3333333333334
365,Manel Talbi,Biskra,South,992.3333333333334
366,Aya Rahmani,Skikda,East,488.0
367,Fares Saidi,Tlemcen,West,541.75
368,Manel Amrani,Guelma,East,488.0
369,Chahinez Toumi,Ouargla,South,992.3333333333334
370,Sami Amrani,Alger,North,
371,Youcef Bouchareb,Constantine,East,488.0
372,Fatima Brahami,Bejaia,North,
373,Imane Kherief,Oran,West,541.75
374,Meriem Amrani,Constantine,East,488.0
375,Hichem Mekki,Ghardaia,South,992.3333333333334
376,Asma Zerrouki,Ghardaia,South,992.3333333333334
377,Sami Zerrouki,Guelma,East,488.0
378,Aya Brahami,Constantine,East,488.0
379,Sarah Brahami,Bejaia,North,
380,Mehdi Kherief,Constantine,East,488.0
381,Ryad Boukhalfa,Bejaia,North,
382,Amel Brahami,Tlemcen,West,541.75
383,Houda Toumi,Biskra,South,992.3333333333334
384,Nour Mansouri,Ghardaia,South,992.3333333333334
385,Yasmine Bouzid,Biskra,South,992.3333333333334
386,Amel Benali,Bejaia,North,
387,Omar Mebarki,Skikda,East,488.0
388,Rym Toumi,Ghardaia,South,992.3333333333334
389,Fatima Talbi,Tlemcen,West,541.75
390,Houda Mansouri,Biskra,South,992.3333333333334
391,Manel Khelifa,Constantine,East,488.0
392,Khadidja Chaouch,Biskra,South,992.3333333333334
393,Yacine Brahami,Alger,North,
394,Mohamed Zerrouki,Ghardaia,South,992.3333333333334
395,Asma Kherief,Alger,North,
396,Sami Brahami,Ouargla,South,992.3333333333334
397,Aya Khelifa,Ouargla,South,992.3333333333334
398,Omar Mebarki,Biskra,South,992.3333333333334
399,Amel Khelifa,Tlemcen,West,541.75
