Customer_ID,Full_Name,City_Name,Region,Avg_Region_Shipping_Cost
400,Sofiane Oukil,Ouargla,South,992.3333333333334
401,Fares Brahami,Alger,North,
402,Rym Khelifa,Setif,East,488.0
403,Sarah Benali,Oran,West,541.75
404,Asma Haddad,Bejaia,North,
405,Youcef Oukil,Skikda,East,488.0
406,Lina Bouzid,Constantine,East,488.0
407,Nour Mansouri,Alger,North,
408,Nabil Djedid,Guelma,East,488.0
409,Lotfi Kherief,Oran,West,541.75
410,Yasmine Mebarki,Annaba,East,488.0
411,Nabil Toumi,Biskra,South,992.3333333333334
412,Omar Oukil,Bejaia,North,
413,Ryad Oukil,Constantine,East,488.0
414,Lotfi Rahmani,Bejaia,North,
415,Nabil Toumi,Constantine,East,488.0
416,Mohamed Haddad,Annaba,East,488.0
417,Fares Bouchareb,Skikda,East,488.0
418,Fatima Oukil,Tlemcen,West,541.75
419,Walid Rahmani,Oran,West,541.75
420,Yacine Boukhalfa,Ghardaia,South,992.3333333333334
421,Sofiane Brahami,Setif,East,488.0
422,Yasmine Zerrouki,Oran,West,541.75
423,Yasmine Oukil,Oran,West,541.75
424,Nour Djedid,Oran,West,541.75
425,Houda Saidi,Oran,West,541.75
426,Nabil Djerbal,Ghardaia,South,992.3333333333334
427,Billel Toumi,Ghardaia,South,992.3333333333334
428,Manel Talbi,Constantine,East,488.0
429,Khaled Boukhalfa,Bejaia,North,
430,Asma Talbi,Bejaia,North,
431,Rym Talbi,Annaba,East,488.0
432,Youcef Talbi,Alger,North,
433,Aya Brahami,Oran,West,541.75
434,Asma Diaf,Bejaia,North,
435,Amel Amrani,Ouargla,South,992.3333333333334
436,Rym Mekki,Annaba,East,488.0
437,Meriem Djerbal,Tlemcen,West,541.75
438,Zineb Boukhalfa,Ghardaia,South,992.3333333333334
439,Billel Saidi,Alger,North,
440,Chahinez Oukil,Biskra,South,992.3333333333334
441,Mehdi Brahami,Tlemcen,West,541.75
442,Chahinez Djedid,Setif,East,488.0
443,Ryad Mekki,Oran,West,541.75
444,Amine Djerbal,Annaba,East,488.0
445,Youcef Mebarki,Guelma,East,488.0
446,Walid Chaouch,Ghardaia,South,992.3333333333334
447,Zineb Bouzid,Constantine,East,488.0
448,Manel Oukil,Annaba,East,488.0
449,Samia Djerbal,Ouargla,South,992.3333333333334
450,Manel Benali,Setif,East,488.0
451,Karim Amrani,Biskra,South,992.3333333333334
452,Meriem Mansouri,Oran,West,541.75
453,Lotfi Zerrouki,Annaba,East,488.0
454,Chahinez Haddad,Annaba,East,488.0
455,Samia Benali,Annaba,East,488.0
456,Omar Djedid,Ouargla,South,992.3333333333334
457,Manel Saidi,Constantine,East,488.0
458,Khaled Bouzid,Guelma,East,488.0
459,Walid Oukil,Annaba,East,488.0
460,Khadidja Rahmani,Annaba,East,488.0
461,Yacine Bouzid,Oran,West,541.75
462,Youcef Khelifa,Tlemcen,West,541.75
463,Fatima Toumi,Oran,West,541.75
464,Houda Kherief,Setif,East,488.0
465,Amine Mebarki,Annaba,East,488.0
466,Khadidja Mekki,Ghardaia,South,992.3333333333334
467,Hichem Djerbal,Ouargla,South,992.3333333333334
468,Nabil Mekki,Alger,North,
469,Nabil Diaf,Oran,West,541.75
470,Khadidja Talbi,Setif,East,488.0
471,Ryad Amrani,Ghardaia,South,992.3333333333334
472,Chahinez Mekki,Ouargla,South,992.3333333333334
473,Mohamed Brahami,Oran,West,541.75
474,Sami Mekki,Bejaia,North,
475,Fatima Bouzid,Setif,East,488.0
476,Rym Guellil,Setif,East,488.0
477,Karim Diaf,Annaba,East,488.0
478,Yasmine Talbi,Annaba,East,488.0
479,Omar Talbi,Biskra,South,992.3333333333334
480,Ryad Zerrouki,Skikda,East,488.0
481,Meriem Toumi,Constantine,East,488.0
482,Yasmine Djerbal,Alger,North,
483,Imane Oukil,Oran,West,541.75
484,Sami Bouzid,Guelma,East,488.0
485,Ryad Talbi,Ghardaia,South,992.3333333333334
486,Amel Brahami,Constantine,East,488.0
487,Yasmine Khelifa,Constantine,East,488.0
488,Nabil Chaouch,Ghardaia,South,992.3333333333334
489,Khaled Haddad,Biskra,South,992.3333333333334
490,Fares Saidi,Annaba,East,488.0
491,Sofiane Mansouri,Guelma,East,488.0
492,Houda Zerrouki,Ouargla,South,992.3333333333334
493,Meriem Djerbal,Guelma,East,488.0
494,Karim Talbi,Setif,East,488.0
495,Yasmine Bouzid,Skikda,East,488.0
496,Amel Khelifa,Bejaia,North,
497,Lotfi Benali,Skikda,East,488.0
498,Houda Diaf,Setif,East,488.0
499,Khaled Boukhalfa,Guelma,East,488.0
500,Billel Chaouch,Guelma,East,488.0
501,Sarah Bouchareb,Ouargla,South,992.3333333333334
502,Sofiane Talbi,Annaba,East,488.0
503,Amel Guellil,Bejaia,North,
504,Rym Diaf,Setif,East,488.0
505,Lotfi Bouzid,Constantine,East,488.0
506,Samia Bouchareb,Setif,East,488.0
507,Mohamed Khelifa,Bejaia,North,
508,Manel Brahami,Skikda,East,488.0
509,Meriem Mansouri,Constantine,East,488.0
510,Nour Bouchareb,Ghardaia,South,992.3333333333334
511,Khadidja Guellil,Constantine,East,488.0
512,Yacine Mansouri,Guelma,East,488.0
513,Mehdi Mebarki,Tlemcen,West,541.75
514,Mehdi Mansouri,Annaba,East,488.0
515,Mohamed Amrani,Alger,North,
516,Samia Boukhalfa,Alger,North,
517,Billel Rahmani,Setif,East,488.0
518,Karim Mekki,Bejaia,North,
519,Sarah Guellil,Constantine,East,488.0
520,Sarah Guellil,Annaba,East,488.0
521,Manel Mekki,Alger,North,
522,Nour Oukil,Annaba,East,488.0
523,Sarah Mebarki,Ouargla,South,992.3333333333334
524,Omar Diaf,Biskra,South,992.3333333333334
525,Khaled Diaf,Alger,North,
526,Fatima Djerbal,Oran,West,541.75
527,Khaled Djedid,Setif,East,488.0
528,Sami Diaf,Guelma,East,488.0
529,Samia Toumi,Guelma,East,488.0
530,Fares Djedid,Constantine,East,488.0
531,Fares Bouzid,Alger,North,
532,Amine Oukil,Alger,North,
533,Sami Saidi,Setif,East,488.0
534,Khaled Rahmani,Skikda,East,488.0
535,Khaled Brahami,Constantine,East,488.0
536,Samia Khelifa,Guelma,East,488.0
537,Fares Khelifa,Constantine,East,488.0
538,Sami Mebarki,Alger,North,
539,Mehdi Bouzid,Ouargla,South,992.3333333333334
540,Lina Guellil,Alger,North,
541,Walid Kherief,Annaba,East,488.0
542,Samia Zerrouki,Guelma,East,488.0
543,Mehdi Haddad,Tlemcen,West,541.75
544,Imane Bouchareb,Alger,North,
545,Imane Mekki,Alger,North,
546,Youcef Zerrouki,Ghardaia,South,992.3333333333334
547,Sofiane Amrani,Oran,West,541.75
548,Lotfi Bouzid,Guelma,East,488.0
549,Khadidja Rahmani,Constantine,East,488.0
550,Yacine Talbi,Constantine,East,488.0
551,Yasmine Djerbal,Biskra,South,992.3333333333334
552,Nour Brahami,Biskra,South,992.3333333333334
553,Sarah Chaouch,Oran,West,541.75
554,Amel Amrani,Oran,West,541.75
555,Aya Talbi,Alger,North,
556,Sarah Brahami,Oran,West,541.75
557,Fatima Kherief,Ouargla,South,992.3333333333334
558,Amel Khelifa,Bejaia,North,
559,Yasmine Saidi,Guelma,East,488.0
560,Houda Bouzid,Annaba,East,488.0
561,Mohamed Chaouch,Constantine,East,488.0
562,Karim Khelifa,Biskra,South,992.3333333333334
563,Mehdi Djedid,Biskra,South,992.3333333333334
564,Sarah Chaouch,Ghardaia,South,992.3333333333334
565,Mohamed Khelifa,Bejaia,North,
566,Rym Talbi,Oran,West,541.75
567,Yacine Oukil,Guelma,East,488.0
568,Fatima Guellil,Constantine,East,488.0
569,Khadidja Djerbal,Ghardaia,South,992.3333333333334
570,Amine Djedid,Oran,West,541.75
571,Sofiane Guellil,Guelma,East,488.0
572,Ryad Zerrouki,Constantine,East,488.0
573,Sarah Mansouri,Annaba,East,488.0
574,Nour Diaf,Ghardaia,South,992.3333333333334
575,Youcef Brahami,Tlemcen,West,541.75
576,Karim Chaouch,Biskra,South,992.3333333333334
577,Hichem Mansouri,Oran,West,541.75
578,Asma Guellil,Ghardaia,South,992.3333333333334
579,Sofiane Haddad,Skikda,East,488.0
580,Nour Bouzid,Setif,East,488.0
581,Billel Bouchareb,Alger,North,
582,Aya Khelifa,Constantine,East,488.0
583,Houda Brahami,Constantine,East,488.0
584,Lina Bouzid,Ouargla,South,992.3333333333334
585,Omar Brahami,Annaba,East,488.0
586,Ryad Toumi,Alger,North,
587,Mehdi Talbi,Alger,North,
588,Chahinez Diaf,Guelma,East,488.0
589,Fatima Talbi,Ghardaia,South,992.3333333333334
590,Fatima Amrani,Bejaia,North,
591,Mehdi Bouzid,Ghardaia,South,992.3333333333334
592,Billel Mekki,Bejaia,North,
593,Houda Zerrouki,Alger,North,
594,Khadidja Bouchareb,Guelma,East,488.0
595,Sarah Mebarki,Skikda,East,488.0
596,Lina Brahami,Bejaia,North,
597,Ryad Brahami,Alger,North,
598,Lotfi Djedid,Ouargla,South,992.3333333333334
599,Amine Benali,Tlemcen,West,541.75
600,Sarah Chaouch,Tlemcen,West,541.75
601,Imane Bouzid,Oran,West,541.75
602,Omar Khelifa,Tlemcen,West,541.75
603,Hichem Benali,Alger,North,
604,Ryad Zerrouki,Ouargla,South,992.3333333333334
605,Omar Zerrouki,Setif,East,488.0
606,Sarah Rahmani,Guelma,East,488.0
607,Walid Talbi,Setif,East,488.0
608,Mehdi Zerrouki,Tlemcen,West,541.75
609,Lina Bouzid,Tlemcen,West,541.75
610,Asma Zerrouki,Alger,North,
611,Lina Guellil,Bejaia,North,
612,Asma Toumi,Oran,West,541.75
613,Samia Guellil,Alger,North,
614,Sofiane Diaf,Constantine,East,488.0
615,Chahinez Kherief,Alger,North,
616,Manel Mansouri,Ghardaia,South,992.3333333333334
617,Yacine Boukhalfa,Setif,East,488.0
618,Mehdi Mebarki,Guelma,East,488.0
619,Rym Oukil,Setif,East,488.0
620,Walid Mekki,Alger,North,
621,Rym Brahami,Setif,East,488.0
622,Nabil Brahami,Alger,North,
623,Samia Mekki,Ghardaia,South,992.3333333333334
624,Fares Khelifa,Ghardaia,South,992.3333333333334
625,Asma Kherief,Annaba,East,488.0
626,Amine Mebarki,Tlemcen,West,541.75
627,Khadidja Bouchareb,Biskra,South,992.3333333333334
628,Hichem Kherief,Ghardaia,South,992.3333333333334
629,Omar Mansouri,Oran,West,541.75
630,Imane Amrani,Skikda,East,488.0
631,Zineb Chaouch,Oran,West,541.75
632,Yasmine Mebarki,Skikda,East,488.0
633,Zineb Guellil,Oran,West,541.75
634,Meriem Zerrouki,Guelma,East,488.0
635,Mohamed Guellil,Alger,North,
636,Youcef Diaf,Annaba,East,488.0
637,Zineb Bouchareb,Ouargla,South,992.3333333333334
638,Sarah Toumi,Oran,West,541.75
639,Asma Talbi,Alger,North,
640,Zineb Oukil,Guelma,East,488.0
641,Khaled Talbi,Ouargla,South,992.3333333333334
642,Ryad Brahami,Ouargla,South,992.3333333333334
643,Billel Mebarki,Bejaia,North,
644,Nabil Djedid,Annaba,East,488.0
645,Amine Talbi,Bejaia,North,
646,Nour Djerbal,Annaba,East,488.0
647,Zineb Toumi,Setif,East,488.0
648,Rym Zerrouki,Ghardaia,South,992.3333333333334
649,Samia Saidi,Annaba,East,488.0
650,Khadidja Mekki,Ghardaia,South,992.3333333333334
651,Meriem Kherief,Alger,North,
652,Chahinez Brahami,Bejaia,North,
653,Sami Rahmani,Annaba,East,488.0
654,Khaled Mebarki,Bejaia,North,
655,Ryad Amrani,Bejaia,North,
656,Sami Saidi,Tlemcen,West,541.75
657,Amel Rahmani,Alger,North,
658,Mohamed Mekki,Annaba,East,488.0
659,Omar Guellil,Biskra,South,992.3333333333334
660,Khaled Djerbal,Bejaia,North,
661,Nabil Amrani,Annaba,East,488.0
662,Nour Talbi,Tlemcen,West,541.75
663,Fatima Mebarki,Ghardaia,South,992.3333333333334
664,Lotfi Brahami,Tlemcen,West,541.75
665,Sarah Chaouch,Oran,West,541.75
666,Aya Djerbal,Guelma,East,488.0
667,Mohamed Brahami,Skikda,East,488.0
668,Fatima Guellil,Alger,North,
669,Omar Zerrouki,Ouargla,South,992.3333333333334
670,Omar Kherief,Annaba,East,488.0
671,Amel Rahmani,Tlemcen,West,541.75
672,Yasmine Rahmani,Guelma,East,488.0
673,Fares Kherief,Ghardaia,South,992.3333333333334
674,Youcef Amrani,Tlemcen,West,541.75
675,Walid Benali,Constantine,East,488.0
676,Lotfi Chaouch,Skikda,East,488.0
677,Meriem Benali,Alger,North,
678,Omar Benali,Constantine,East,488.0
679,Yasmine Khelifa,Tlemcen,West,541.75
680,Sofiane Bouzid,Alger,North,
681,Fares Haddad,Alger,North,
682,Meriem Djerbal,Constantine,East,488.0
683,Nour Amrani,Ouargla,South,992.3333333333334
684,Sofiane Chaouch,Setif,East,488.0
685,Sarah Zerrouki,Guelma,East,488.0
686,Yacine Mebarki,Guelma,East,488.0
687,Fares Mansouri,Ouargla,South,992.3333333333334
688,Houda Talbi,Annaba,East,488.0
689,Lotfi Brahami,Guelma,East,488.0
690,Omar Amrani,Ouargla,South,992.3333333333334
691,Sami Diaf,Oran,West,541.75
692,Nabil Mansouri,Tlemcen,West,541.75
693,Imane Boukhalfa,Constantine,East,488.0
694,Sarah Boukhalfa,Guelma,East,488.0
695,Houda Oukil,Ouargla,South,992.3333333333334
696,Lina Mansouri,Setif,East,488.0
697,Yacine Toumi,Biskra,South,992.3333333333334
698,Amel Chaouch,Constantine,East,488.0
699,Asma Benali,Alger,North,
700,Ryad Mansouri,Guelma,East,488.0
701,Manel Talbi,Bejaia,North,
702,Nour Djedid,Constantine,East,488.0
703,Chahinez Djerbal,Tlemcen,West,541.75
704,Zineb Toumi,Constantine,East,488.0
705,Meriem Chaouch,Constantine,East,488.0
706,Manel Talbi,Constantine,East,488.0
707,Nour Toumi,Ghardaia,South,992.3333333333334
708,Ryad Khelifa,Tlemcen,West,541.75
709,Manel Saidi,Ghardaia,South,992.3333333333334
710,Amel Chaouch,Setif,East,488.0
711,Amine Khelifa,Skikda,East,488.0
712,Mohamed Bouchareb,Biskra,South,992.3333333333334
713,Sami Djerbal,Biskra,South,992.3333333333334
714,Imane Chaouch,Constantine,East,488.0
715,Yasmine Guellil,Oran,West,541.75
716,Chahinez Mekki,Guelma,East,488.0
717,Ryad Mansouri,Oran,West,541.75
718,Asma Mekki,Annaba,East,488.0
719,Samia Chaouch,Tlemcen,West,541.75
720,Amine Oukil,Bejaia,North,
721,Lina Oukil,Biskra,South,992.3333333333334
722,Khaled Mansouri,Oran,West,541.75
723,Mohamed Boukhalfa,Constantine,East,488.0
724,Lotfi Saidi,Oran,West,541.75
725,Omar Rahmani,Skikda,East,488.0
726,Lina Guellil,Guelma,East,488.0
727,Samia Diaf,Tlemcen,West,541.75
728,Chahinez Bouzid,Annaba,East,488.0
729,Karim Guellil,Alger,North,
730,Nour Khelifa,Setif,East,488.0
731,Ryad Djedid,Guelma,East,488.0
732,Amine Djedid,Tlemcen,West,541.75
733,Sofiane Haddad,Bejaia,North,
734,Zineb Talbi,Constantine,East,488.0
735,Sami Benali,Ouargla,South,992.3333333333334
736,Ryad Bouchareb,Alger,North,
737,Hichem Khelifa,Biskra,South,992.3333333333334
738,Amel Guellil,Biskra,South,992.3333333333334
739,Asma Mebarki,Ouargla,South,992.3333333333334
740,Sofiane Amrani,Setif,East,488.0
741,Khaled Djerbal,Biskra,South,992.3333333333334
742,Lotfi Mansouri,Alger,North,
743,Billel Toumi,Alger,North,
744,Ryad Boukhalfa,Alger,North,
745,Fares Guellil,Ghardaia,South,992.3333333333334
746,Sofiane Zerrouki,Constantine,East,488.0
747,Khaled Boukhalfa,Setif,East,488.0
748,Omar Kherief,Ghardaia,South,992.3333333333334
749,Yasmine Guellil,Tlemcen,West,541.75
750,Houda Khelifa,Setif,East,488.0
751,Yasmine Kherief,Setif,East,488.0
752,Nabil Oukil,Bejaia,North,
753,Mehdi Benali,Guelma,East,488.0
754,Youcef Mekki,Skikda,East,488.0
755,Meriem Brahami,Setif,East,488.0
756,Lina Zerrouki,Ghardaia,South,992.3333333333334
757,Nabil Amrani,Tlemcen,West,541.75
758,Samia Djedid,Oran,West,541.75
759,Yasmine Mekki,Ouargla,South,992.3333333333334
760,Omar Diaf,Guelma,East,488.0
761,Omar Khelifa,Skikda,East,488.0
762,Houda Bouzid,Alger,North,
763,Nour Rahmani,Ghardaia,South,992.3333333333334
764,Asma Rahmani,Biskra,South,992.3333333333334
765,Sarah Talbi,Alger,North,
766,Amine Benali,Biskra,South,992.3333333333334
767,Yasmine Guellil,Guelma,East,488.0
768,Mohamed Oukil,Setif,East,488.0
769,Billel Oukil,Annaba,East,488.0
770,Aya Khelifa,Alger,North,
771,Yasmine Djedid,Skikda,East,488.0
772,Youcef Amrani,Oran,West,541.75
773,Hichem Saidi,Tlemcen,West,541.75
774,Asma Bouchareb,Biskra,South,992.3333333333334
775,Khaled Boukhalfa,Guelma,East,488.0
776,Sofiane Talbi,Tlemcen,West,541.75
777,Hichem Rahmani,Biskra,South,992.3333333333334
778,Sarah Benali,Biskra,South,992.3333333333334
779,Sofiane Djerbal,Oran,West,541.75
780,Lina Khelifa,Guelma,East,488.0
781,Amel Bouzid,Constantine,East,488.0
782,Aya Djerbal,Tlemcen,West,541.75
783,Manel Saidi,Oran,West,541.75
784,Sofiane Benali,Bejaia,North,
785,Walid Rahmani,Ouargla,South,992.3333333333334
786,Karim Djerbal,Biskra,South,992.3333333333334
787,Nour Guellil,Guelma,East,488.0
788,Youcef Mekki,Annaba,East,488.0
789,Mohamed Rahmani,Skikda,East,488.0
790,Zineb Bouzid,Annaba,East,488.0
791,Hichem Bouchareb,Setif,East,488.0
792,Asma Zerrouki,Constantine,East,488.0
793,Manel Boukhalfa,Oran,West,541.75
794,Karim Saidi,Guelma,East,488.0
795,Sarah Boukhalfa,Bejaia,North,
796,Amel Guellil,Ghardaia,South,992.3333333333334
797,Nabil Bouchareb,Skikda,East,488.0
798,Sami Amrani,Skikda,East,488.0
799,Sofiane Diaf,Annaba,East,488.0
800,Yacine Mansouri,Ghardaia,South,992.3333333333334
801,Lina Talbi,Biskra,South,992.3333333333334
802,Fatima Bouchareb,Guelma,East,488.0
803,Ryad Khelifa,Ouargla,South,992.3333333333334
